CMDLINE C:\Users\Aeder\AppData\Local\Programs\Python\Python310\python.exe Run_test.py
MEM 153.234375 1654977256.1874
MEM 153.234375 1654977256.2993
MEM 153.234375 1654977256.4093
MEM 153.234375 1654977256.5204
MEM 153.300781 1654977256.6303
MEM 153.300781 1654977256.7414
MEM 153.300781 1654977256.8523
MEM 153.300781 1654977256.9633
MEM 153.300781 1654977257.0733
MEM 153.300781 1654977257.1854
MEM 150.769531 1654977257.2961
MEM 151.769531 1654977257.4211
MEM 154.402344 1654977257.5331
MEM 154.402344 1654977257.6441
MEM 154.402344 1654977257.7561
MEM 154.402344 1654977257.8671
MEM 154.402344 1654977257.9791
MEM 154.402344 1654977258.0901
MEM 154.402344 1654977258.2021
MEM 154.402344 1654977258.3131
MEM 154.402344 1654977258.4241
MEM 154.402344 1654977258.5361
MEM 154.402344 1654977258.6471
MEM 154.402344 1654977258.7581
MEM 154.402344 1654977258.8681
MEM 154.402344 1654977258.9781
MEM 154.402344 1654977259.0881
MEM 154.402344 1654977259.2001
MEM 154.402344 1654977259.3101
MEM 154.402344 1654977259.4201
MEM 154.402344 1654977259.5321
MEM 154.402344 1654977259.6441
MEM 154.402344 1654977259.7541
MEM 154.402344 1654977259.8651
MEM 154.402344 1654977259.9771
MEM 154.402344 1654977260.0871
MEM 154.402344 1654977260.1981
MEM 154.402344 1654977260.3101
MEM 154.402344 1654977260.4191
MEM 154.402344 1654977260.5311
MEM 154.402344 1654977260.6421
MEM 154.402344 1654977260.7531
MEM 154.402344 1654977260.8641
MEM 154.402344 1654977260.9751
MEM 154.402344 1654977261.0851
MEM 154.402344 1654977261.1971
MEM 154.402344 1654977261.3061
MEM 154.402344 1654977261.4171
MEM 158.441406 1654977261.5281
MEM 158.445312 1654977261.6391
MEM 158.445312 1654977261.7501
MEM 158.445312 1654977261.8611
MEM 158.265625 1654977261.9721
MEM 164.648438 1654977262.0981
MEM 160.359375 1654977262.2091
MEM 162.539062 1654977262.3191
MEM 162.539062 1654977262.4291
MEM 162.539062 1654977262.5411
MEM 162.539062 1654977262.6517
MEM 162.539062 1654977262.7617
MEM 162.539062 1654977262.8727
MEM 162.539062 1654977262.9837
MEM 162.539062 1654977263.0947
MEM 162.539062 1654977263.2057
MEM 162.539062 1654977263.3177
MEM 162.539062 1654977263.4277
MEM 162.539062 1654977263.5377
MEM 162.539062 1654977263.6497
MEM 162.539062 1654977263.7607
MEM 162.539062 1654977263.8707
MEM 162.539062 1654977263.9817
MEM 162.539062 1654977264.0917
MEM 162.539062 1654977264.2037
MEM 162.539062 1654977264.3127
MEM 162.539062 1654977264.4247
MEM 162.539062 1654977264.5357
MEM 162.539062 1654977264.6477
MEM 162.539062 1654977264.7587
MEM 162.539062 1654977264.8697
MEM 162.539062 1654977264.9787
MEM 162.539062 1654977265.0907
MEM 162.539062 1654977265.2017
MEM 162.539062 1654977265.3107
MEM 162.539062 1654977265.4207
MEM 162.539062 1654977265.5317
MEM 162.582031 1654977265.6417
MEM 162.886719 1654977265.7527
MEM 162.886719 1654977265.8637
MEM 162.886719 1654977265.9737
MEM 162.886719 1654977266.0857
MEM 160.812500 1654977266.1957
MEM 162.777344 1654977266.3127
MEM 163.695312 1654977266.4187
MEM 165.585938 1654977266.5297
MEM 165.585938 1654977266.6417
MEM 165.585938 1654977266.7537
MEM 165.585938 1654977266.8647
MEM 165.585938 1654977266.9747
MEM 165.585938 1654977267.0847
MEM 165.585938 1654977267.1947
MEM 165.585938 1654977267.3057
MEM 165.585938 1654977267.4177
MEM 165.585938 1654977267.5287
MEM 165.585938 1654977267.6397
MEM 165.585938 1654977267.7497
MEM 165.585938 1654977267.8597
MEM 165.585938 1654977267.9707
MEM 165.585938 1654977268.0807
MEM 165.585938 1654977268.1917
MEM 165.585938 1654977268.3027
MEM 165.585938 1654977268.4137
MEM 165.585938 1654977268.5247
MEM 165.585938 1654977268.6357
MEM 165.585938 1654977268.7457
MEM 165.585938 1654977268.8557
MEM 165.585938 1654977268.9657
MEM 165.585938 1654977269.0757
MEM 165.585938 1654977269.1857
MEM 166.777344 1654977269.2967
MEM 166.914062 1654977269.4077
MEM 166.914062 1654977269.5187
MEM 166.914062 1654977269.6297
MEM 166.914062 1654977269.7417
MEM 167.527344 1654977269.8537
MEM 156.703125 1654977269.9647
MEM 155.582031 1654977270.0967
MEM 156.558594 1654977270.1987
MEM 158.523438 1654977270.3107
MEM 158.523438 1654977270.4221
MEM 158.523438 1654977270.5331
MEM 158.523438 1654977270.6451
MEM 158.523438 1654977270.7561
MEM 158.523438 1654977270.8671
MEM 158.523438 1654977270.9781
MEM 158.523438 1654977271.0881
MEM 158.523438 1654977271.1981
MEM 158.523438 1654977271.3101
MEM 158.523438 1654977271.4201
MEM 158.523438 1654977271.5321
MEM 158.523438 1654977271.6431
MEM 158.523438 1654977271.7541
MEM 158.523438 1654977271.8661
MEM 158.523438 1654977271.9761
MEM 158.523438 1654977272.0861
MEM 158.523438 1654977272.1971
MEM 158.523438 1654977272.3051
MEM 158.523438 1654977272.4161
MEM 158.523438 1654977272.5271
MEM 158.523438 1654977272.6377
MEM 158.523438 1654977272.7477
MEM 158.523438 1654977272.8597
MEM 158.523438 1654977272.9697
MEM 158.523438 1654977273.0817
MEM 158.523438 1654977273.1907
MEM 158.523438 1654977273.3007
MEM 158.523438 1654977273.4107
MEM 158.523438 1654977273.5207
MEM 158.523438 1654977273.6317
MEM 158.523438 1654977273.7427
MEM 158.523438 1654977273.8537
MEM 158.523438 1654977273.9637
MEM 158.523438 1654977274.0747
MEM 158.523438 1654977274.1857
MEM 158.523438 1654977274.2957
MEM 158.523438 1654977274.4057
MEM 158.523438 1654977274.5177
MEM 158.960938 1654977274.6277
MEM 159.613281 1654977274.7397
MEM 159.613281 1654977274.8507
MEM 159.613281 1654977274.9627
MEM 159.621094 1654977275.0737
MEM 160.253906 1654977275.1847
MEM 160.550781 1654977275.2977
MEM 155.937500 1654977275.4027
MEM 159.203125 1654977275.5137
MEM 159.214844 1654977275.6247
MEM 159.214844 1654977275.7357
MEM 159.214844 1654977275.8467
MEM 159.214844 1654977275.9577
MEM 159.214844 1654977276.0687
MEM 159.214844 1654977276.1787
MEM 159.214844 1654977276.2897
MEM 159.214844 1654977276.4017
MEM 159.214844 1654977276.5127
MEM 159.214844 1654977276.6237
MEM 159.214844 1654977276.7347
MEM 159.214844 1654977276.8447
MEM 159.214844 1654977276.9537
MEM 159.214844 1654977277.0647
MEM 159.214844 1654977277.1737
MEM 159.214844 1654977277.2827
MEM 159.214844 1654977277.3927
MEM 159.214844 1654977277.5037
MEM 159.214844 1654977277.6147
MEM 159.214844 1654977277.7257
MEM 159.214844 1654977277.8377
MEM 159.214844 1654977277.9467
MEM 159.214844 1654977278.0587
MEM 159.214844 1654977278.1697
MEM 159.214844 1654977278.2807
MEM 159.214844 1654977278.3897
MEM 159.214844 1654977278.4987
MEM 159.214844 1654977278.6097
MEM 159.214844 1654977278.7207
MEM 159.214844 1654977278.8327
MEM 159.625000 1654977278.9437
MEM 159.753906 1654977279.0537
MEM 159.753906 1654977279.1647
MEM 159.753906 1654977279.2757
MEM 159.753906 1654977279.3867
MEM 159.753906 1654977279.4977
MEM 158.941406 1654977279.6097
MEM 159.839844 1654977279.7237
MEM 160.855469 1654977279.8277
MEM 164.566406 1654977279.9367
MEM 164.890625 1654977280.0487
MEM 164.890625 1654977280.1607
MEM 164.890625 1654977280.2707
MEM 164.890625 1654977280.3817
MEM 164.890625 1654977280.4927
MEM 164.890625 1654977280.6037
MEM 164.890625 1654977280.7137
MEM 164.890625 1654977280.8247
MEM 164.890625 1654977280.9357
MEM 164.890625 1654977281.0467
MEM 164.890625 1654977281.1577
MEM 164.890625 1654977281.2677
MEM 164.890625 1654977281.3797
MEM 164.890625 1654977281.4907
MEM 164.890625 1654977281.6017
MEM 164.890625 1654977281.7137
MEM 164.890625 1654977281.8247
MEM 164.890625 1654977281.9337
MEM 164.890625 1654977282.0447
MEM 164.890625 1654977282.1557
MEM 164.890625 1654977282.2647
MEM 164.890625 1654977282.3757
MEM 164.890625 1654977282.4877
MEM 164.890625 1654977282.5983
MEM 164.890625 1654977282.7093
MEM 164.890625 1654977282.8193
MEM 164.890625 1654977282.9313
MEM 164.890625 1654977283.0423
MEM 164.890625 1654977283.1533
MEM 164.890625 1654977283.2623
MEM 164.890625 1654977283.3733
MEM 164.890625 1654977283.4843
MEM 164.890625 1654977283.5933
MEM 164.890625 1654977283.7043
MEM 170.140625 1654977283.8163
MEM 171.101562 1654977283.9263
MEM 171.101562 1654977284.0363
MEM 171.101562 1654977284.1473
MEM 172.382812 1654977284.2583
MEM 176.324219 1654977284.3703
MEM 181.757812 1654977284.4813
MEM 169.175781 1654977284.5933
MEM 172.441406 1654977284.7043
MEM 172.449219 1654977284.8153
MEM 172.457031 1654977284.9253
MEM 172.457031 1654977285.0353
MEM 172.457031 1654977285.1463
MEM 172.457031 1654977285.2574
MEM 172.457031 1654977285.3683
MEM 172.457031 1654977285.4793
MEM 172.457031 1654977285.5903
MEM 172.457031 1654977285.7023
MEM 172.457031 1654977285.8143
MEM 172.457031 1654977285.9243
MEM 172.457031 1654977286.0343
MEM 172.457031 1654977286.1433
MEM 172.457031 1654977286.2543
MEM 172.457031 1654977286.3653
MEM 172.457031 1654977286.4763
MEM 172.457031 1654977286.5853
MEM 172.457031 1654977286.6973
MEM 172.457031 1654977286.8063
MEM 172.457031 1654977286.9173
MEM 172.457031 1654977287.0283
MEM 172.457031 1654977287.1383
MEM 172.457031 1654977287.2503
MEM 172.457031 1654977287.3613
MEM 172.457031 1654977287.4723
MEM 172.457031 1654977287.5843
MEM 172.457031 1654977287.6953
MEM 172.457031 1654977287.8063
MEM 172.457031 1654977287.9173
MEM 172.457031 1654977288.0273
MEM 172.457031 1654977288.1373
MEM 173.074219 1654977288.2473
MEM 174.121094 1654977288.3593
MEM 174.121094 1654977288.4703
MEM 174.121094 1654977288.5803
MEM 174.121094 1654977288.6923
MEM 174.121094 1654977288.8033
MEM 174.121094 1654977288.9133
MEM 175.089844 1654977289.0243
MEM 175.636719 1654977289.1353
MEM 177.671875 1654977289.2443
MEM 178.175781 1654977289.3563
MEM 178.175781 1654977289.4673
MEM 178.175781 1654977289.5783
MEM 178.175781 1654977289.6893
MEM 178.175781 1654977289.8003
MEM 178.175781 1654977289.9103
MEM 178.175781 1654977290.0223
MEM 178.175781 1654977290.1333
MEM 178.175781 1654977290.2443
MEM 178.175781 1654977290.3563
MEM 178.175781 1654977290.4663
MEM 178.175781 1654977290.5773
MEM 178.238281 1654977290.6883
MEM 175.476562 1654977290.7993
MEM 160.589844 1654977290.9103
MEM 160.945312 1654977291.0203
MEM 162.796875 1654977291.1313
MEM 162.796875 1654977291.2423
MEM 162.796875 1654977291.3543
MEM 162.796875 1654977291.4653
MEM 162.796875 1654977291.5763
MEM 162.796875 1654977291.6873
MEM 162.796875 1654977291.7983
MEM 162.796875 1654977291.9093
MEM 162.796875 1654977292.0193
MEM 162.796875 1654977292.1303
MEM 162.824219 1654977292.2413
MEM 159.925781 1654977292.3503
MEM 161.820312 1654977292.4663
MEM 162.785156 1654977292.5719
MEM 164.726562 1654977292.6825
MEM 164.726562 1654977292.7936
MEM 164.726562 1654977292.9035
MEM 164.726562 1654977293.0146
MEM 164.726562 1654977293.1256
MEM 164.726562 1654977293.2375
MEM 164.726562 1654977293.3475
MEM 164.726562 1654977293.4576
MEM 164.726562 1654977293.5685
MEM 164.726562 1654977293.6786
MEM 164.726562 1654977293.7906
MEM 164.726562 1654977293.9006
MEM 164.203125 1654977294.0106
MEM 157.761719 1654977294.1216
MEM 158.425781 1654977294.2340
MEM 160.261719 1654977294.3440
MEM 160.277344 1654977294.4551
MEM 160.281250 1654977294.5660
MEM 160.281250 1654977294.6770
MEM 160.281250 1654977294.7880
MEM 160.281250 1654977294.9000
MEM 160.281250 1654977295.0111
MEM 160.281250 1654977295.1221
MEM 160.281250 1654977295.2370
MEM 160.281250 1654977295.3450
MEM 160.281250 1654977295.4550
MEM 160.281250 1654977295.5650
MEM 160.281250 1654977295.6751
MEM 160.281250 1654977295.7860
MEM 160.281250 1654977295.8961
MEM 160.437500 1654977296.0060
MEM 160.871094 1654977296.1170
MEM 159.203125 1654977296.2290
MEM 157.785156 1654977296.3401
MEM 159.222656 1654977296.4510
MEM 159.226562 1654977296.5610
MEM 159.226562 1654977296.6720
MEM 159.226562 1654977296.7840
MEM 159.226562 1654977296.8960
MEM 159.226562 1654977297.0060
MEM 159.226562 1654977297.1180
MEM 159.226562 1654977297.2290
MEM 159.226562 1654977297.3401
MEM 159.226562 1654977297.4511
MEM 159.226562 1654977297.5620
MEM 159.226562 1654977297.6710
MEM 159.226562 1654977297.7820
MEM 159.226562 1654977297.8930
MEM 159.226562 1654977298.0040
MEM 159.226562 1654977298.1150
MEM 159.640625 1654977298.2270
MEM 157.343750 1654977298.3360
MEM 160.082031 1654977298.4461
MEM 160.082031 1654977298.5580
MEM 160.082031 1654977298.6691
MEM 160.082031 1654977298.7801
MEM 160.187500 1654977298.8911
MEM 160.476562 1654977299.0011
MEM 160.742188 1654977299.1120
MEM 160.785156 1654977299.2241
MEM 156.226562 1654977299.3341
MEM 153.558594 1654977299.4461
MEM 153.863281 1654977299.5560
MEM 153.863281 1654977299.6680
MEM 153.863281 1654977299.7791
MEM 153.863281 1654977299.8900
MEM 153.863281 1654977300.0001
MEM 154.105469 1654977300.1110
MEM 154.105469 1654977300.2220
MEM 154.152344 1654977300.3340
MEM 154.574219 1654977300.4450
MEM 150.234375 1654977300.5560
MEM 152.992188 1654977300.6670
MEM 152.992188 1654977300.7780
MEM 152.992188 1654977300.8880
MEM 152.992188 1654977300.9990
MEM 153.476562 1654977301.1101
MEM 153.476562 1654977301.2200
MEM 153.488281 1654977301.3310
MEM 153.640625 1654977301.4450
MEM 153.640625 1654977301.5540
MEM 152.007812 1654977301.6650
MEM 152.007812 1654977301.7760
MEM 152.007812 1654977301.8880
MEM 152.007812 1654977301.9981
MEM 152.007812 1654977302.1101
MEM 152.277344 1654977302.2190
MEM 152.277344 1654977302.3300
MEM 152.707031 1654977302.4410
MEM 152.449219 1654977302.5511
MEM 154.082031 1654977302.6611
MEM 154.082031 1654977302.7720
MEM 154.082031 1654977302.8840
MEM 154.082031 1654977302.9950
MEM 154.082031 1654977303.1060
MEM 154.082031 1654977303.2180
MEM 154.082031 1654977303.3290
MEM 154.082031 1654977303.4410
MEM 154.398438 1654977303.5514
MEM 151.500000 1654977303.6594
MEM 151.695312 1654977303.7704
MEM 153.972656 1654977303.8791
MEM 153.972656 1654977303.9901
MEM 153.972656 1654977304.1011
MEM 153.972656 1654977304.2121
MEM 153.972656 1654977304.3242
MEM 154.171875 1654977304.4351
MEM 154.171875 1654977304.5471
MEM 154.242188 1654977304.6591
MEM 154.257812 1654977304.7691
MEM 154.273438 1654977304.8801
MEM 150.246094 1654977304.9921
MEM 152.308594 1654977305.1041
MEM 152.308594 1654977305.2151
MEM 152.308594 1654977305.3251
MEM 152.308594 1654977305.4341
MEM 152.308594 1654977305.5451
MEM 152.308594 1654977305.6561
MEM 152.902344 1654977305.7671
MEM 152.972656 1654977305.8781
MEM 152.988281 1654977305.9891
MEM 153.089844 1654977306.1021
MEM 153.113281 1654977306.2118
MEM 152.156250 1654977306.3218
MEM 152.156250 1654977306.4338
MEM 152.156250 1654977306.5448
MEM 152.156250 1654977306.6548
MEM 152.156250 1654977306.7628
MEM 152.156250 1654977306.8738
MEM 152.156250 1654977306.9848
MEM 152.714844 1654977307.0968
MEM 152.714844 1654977307.2078
MEM 153.066406 1654977307.3198
MEM 153.109375 1654977307.4318
MEM 150.777344 1654977307.5408
MEM 153.769531 1654977307.6498
MEM 153.769531 1654977307.7618
MEM 153.769531 1654977307.8718
MEM 153.769531 1654977307.9838
MEM 153.769531 1654977308.0958
MEM 154.156250 1654977308.2058
MEM 154.156250 1654977308.3168
MEM 151.292969 1654977308.4278
MEM 151.382812 1654977308.5398
MEM 152.222656 1654977308.6538
MEM 153.222656 1654977308.7578
MEM 153.222656 1654977308.8698
MEM 153.222656 1654977308.9818
MEM 153.222656 1654977309.0918
MEM 153.222656 1654977309.2038
MEM 153.558594 1654977309.3148
MEM 153.558594 1654977309.4268
MEM 153.558594 1654977309.5378
MEM 153.566406 1654977309.6488
MEM 153.792969 1654977309.7598
MEM 149.636719 1654977309.8718
MEM 152.125000 1654977309.9808
MEM 152.125000 1654977310.0908
MEM 152.125000 1654977310.2018
MEM 152.125000 1654977310.3128
MEM 152.125000 1654977310.4248
MEM 152.125000 1654977310.5358
MEM 152.125000 1654977310.6468
MEM 152.125000 1654977310.7568
MEM 152.125000 1654977310.8658
MEM 152.125000 1654977310.9768
MEM 152.125000 1654977311.0878
MEM 152.125000 1654977311.1988
MEM 152.125000 1654977311.3098
MEM 152.125000 1654977311.4188
MEM 152.125000 1654977311.5288
MEM 152.125000 1654977311.6408
MEM 152.125000 1654977311.7508
MEM 152.125000 1654977311.8628
MEM 152.125000 1654977311.9738
MEM 152.125000 1654977312.0858
MEM 152.125000 1654977312.1958
MEM 152.125000 1654977312.3078
MEM 152.125000 1654977312.4178
MEM 152.125000 1654977312.5298
MEM 152.125000 1654977312.6406
MEM 152.125000 1654977312.7496
MEM 152.125000 1654977312.8596
MEM 152.125000 1654977312.9706
MEM 152.125000 1654977313.0816
MEM 152.125000 1654977313.1926
MEM 152.125000 1654977313.3036
MEM 152.125000 1654977313.4136
MEM 152.125000 1654977313.5216
MEM 152.125000 1654977313.6326
MEM 152.125000 1654977313.7446
MEM 152.125000 1654977313.8566
MEM 152.125000 1654977313.9676
MEM 152.125000 1654977314.0757
MEM 152.125000 1654977314.1866
MEM 152.125000 1654977314.2976
MEM 152.125000 1654977314.4086
MEM 152.125000 1654977314.5196
MEM 152.125000 1654977314.6306
MEM 152.125000 1654977314.7416
MEM 152.125000 1654977314.8517
MEM 152.125000 1654977314.9636
MEM 152.125000 1654977315.0726
MEM 152.125000 1654977315.1846
MEM 152.125000 1654977315.2946
MEM 152.125000 1654977315.4046
MEM 152.125000 1654977315.5156
MEM 152.125000 1654977315.6266
MEM 152.125000 1654977315.7386
MEM 152.125000 1654977315.8486
MEM 152.125000 1654977315.9596
MEM 152.125000 1654977316.0696
MEM 152.125000 1654977316.1786
MEM 152.125000 1654977316.2906
MEM 152.125000 1654977316.4016
MEM 152.125000 1654977316.5126
MEM 152.125000 1654977316.6286
MEM 152.125000 1654977316.7316
MEM 152.125000 1654977316.8406
MEM 152.125000 1654977316.9516
MEM 152.125000 1654977317.0626
MEM 152.125000 1654977317.1726
MEM 152.125000 1654977317.3006
MEM 152.125000 1654977317.4096
MEM 152.125000 1654977317.5206
MEM 152.125000 1654977317.6326
MEM 152.125000 1654977317.7447
MEM 152.125000 1654977317.8536
MEM 152.125000 1654977317.9656
MEM 152.125000 1654977318.0756
MEM 152.125000 1654977318.1866
MEM 152.125000 1654977318.2976
MEM 152.125000 1654977318.4086
MEM 152.125000 1654977318.5196
MEM 152.125000 1654977318.6316
MEM 152.125000 1654977318.7426
MEM 152.125000 1654977318.8536
MEM 152.125000 1654977318.9636
MEM 152.125000 1654977319.0746
MEM 152.125000 1654977319.1847
MEM 152.125000 1654977319.2966
MEM 152.125000 1654977319.4066
MEM 152.125000 1654977319.5186
MEM 152.125000 1654977319.6297
MEM 152.125000 1654977319.7406
MEM 152.125000 1654977319.8516
MEM 152.125000 1654977319.9616
MEM 152.125000 1654977320.0726
MEM 152.125000 1654977320.1846
MEM 152.125000 1654977320.2946
MEM 152.125000 1654977320.4066
MEM 152.125000 1654977320.5156
MEM 152.125000 1654977320.6255
MEM 152.125000 1654977320.7356
MEM 152.125000 1654977320.8476
MEM 152.125000 1654977320.9576
MEM 152.125000 1654977321.0686
MEM 152.125000 1654977321.1786
MEM 152.542969 1654977321.2886
MEM 152.542969 1654977321.4006
MEM 152.542969 1654977321.5106
MEM 152.542969 1654977321.6226
MEM 152.542969 1654977321.7346
MEM 152.542969 1654977321.8446
MEM 152.542969 1654977321.9546
MEM 152.542969 1654977322.0656
MEM 152.542969 1654977322.1756
MEM 152.542969 1654977322.2856
MEM 152.542969 1654977322.3956
MEM 152.542969 1654977322.5066
MEM 152.542969 1654977322.6176
MEM 152.542969 1654977322.7285
MEM 152.542969 1654977322.8395
MEM 152.542969 1654977322.9497
MEM 152.542969 1654977323.0606
MEM 152.542969 1654977323.1706
MEM 152.542969 1654977323.2816
MEM 152.542969 1654977323.3926
MEM 152.542969 1654977323.5026
MEM 152.542969 1654977323.6137
MEM 152.542969 1654977323.7256
MEM 152.542969 1654977323.8356
MEM 152.554688 1654977323.9456
MEM 152.570312 1654977324.0566
MEM 153.164062 1654977324.1686
MEM 153.164062 1654977324.2836
MEM 153.164062 1654977324.3876
MEM 152.316406 1654977324.4996
MEM 152.316406 1654977324.6106
MEM 152.316406 1654977324.7216
MEM 152.316406 1654977324.8326
MEM 152.316406 1654977324.9446
MEM 152.316406 1654977325.0556
MEM 152.316406 1654977325.1657
MEM 152.316406 1654977325.2776
MEM 152.316406 1654977325.3876
MEM 152.316406 1654977325.4976
MEM 152.316406 1654977325.6096
MEM 152.316406 1654977325.7206
MEM 152.316406 1654977325.8316
MEM 152.316406 1654977325.9426
MEM 152.316406 1654977326.0526
MEM 152.316406 1654977326.1626
MEM 152.316406 1654977326.2746
MEM 152.316406 1654977326.3856
MEM 152.316406 1654977326.4966
MEM 152.316406 1654977326.6066
MEM 152.316406 1654977326.7176
MEM 152.316406 1654977326.8276
